Team,Year,GP,OFFRTG,W,Min,PACE,Passes Made,passes_made_100,Ast,Ast p100,Secondary Ast,secondary_ast_100,Potential Ast,potential_ast_100,Ast Adj,Ast Adj p100,Ast to Pass %,Ast to Pass % Adj,Pts,Touches,touches_100,ToP,Avg Sec/Touch,avg_dribbles_touch_100,Dribbles,dribbles_100,Pts/Touch,Post Ups,post_ups_100,Pts/Post Touch,Drives,drives_100,FGA Drives,FTA Drives,PTS Drives,PASS Drives,PASS Drives p100,drives_pass_rate,AST,AST%,DIST. FEET,DIST. MILES,dist_miles_off,DIST. MILES OFF p100,DIST. MILES DEF,AVG SPEED,AVG SPEED OFF,AVG SPEED DEF,play_style_clusters
New Orleans Pelicans,2016-17,82,103.3,34,242.7,100.09,298.4,298.1,22.8,22.8,2.4,2.4,46.2,46.2,27.2,27.2,7.6,9.1,104.3,418.6,418.2,19.9,2.86,2.16,904.176,903.4,0.249,11.4,11.4,0.57,39.8,39.8,17.8,5.5,21,12,12,30.2,3.8,9.6,90246.7,17.09,8.98,9,8.11,4.23,4.62,3.88,Moderate
New York Knicks,2016-17,82,104.7,31,242.1,98.63,326.6,331.1,21.8,22.1,2.9,2.9,47.2,47.9,26.7,27.1,6.7,8.2,104.3,447.7,453.9,20.7,2.78,1.9,850.63,862.4,0.233,14.4,14.6,0.498,32.2,32.6,14.8,4.4,16.6,9.5,9.6,29.5,3.1,9.7,90613.6,17.16,9.25,9.4,7.92,4.26,4.55,3.96,Moderate
Oklahoma City Thunder,2016-17,82,105,47,241.5,100.47,255.3,254.1,21,20.9,2.1,2.1,45.7,45.5,25.5,25.4,8.2,10,106.6,379.6,377.8,20.2,3.19,2.36,895.856,891.7,0.281,17.1,17,0.541,37.3,37.1,14.6,5,17,12.9,12.8,34.6,3.9,10.4,89865.7,17.02,8.87,8.8,8.15,4.24,4.6,3.92,Isolation
Orlando Magic,2016-17,82,101.2,29,241.5,99.11,295.9,298.6,22.2,22.4,3,3,49.3,49.7,27.3,27.5,7.5,9.2,101.1,414.9,418.6,20.5,2.96,2.22,921.078,929.3,0.244,14.2,14.3,0.445,37.2,37.5,15.6,5.2,18.3,12.2,12.3,32.7,3.4,9.2,89596.1,16.97,8.97,9.1,8,4.23,4.54,3.94,Moderate
Philadelphia 76ers,2016-17,82,100.7,28,241.8,100.96,352.4,349,23.8,23.6,2.7,2.7,49.4,48.9,28.7,28.4,6.7,8.1,102.4,474.9,470.4,20.9,2.64,2,949.8,940.8,0.216,13.4,13.3,0.488,47.4,46.9,17.2,5.9,20.7,17.3,17.1,36.6,4.7,10,94652.4,17.93,9.89,9.8,8.03,4.46,4.9,4.01,Moderate
Phoenix Suns,2016-17,82,103.9,24,241.9,102.88,297.7,289.4,19.6,19.1,2.1,2,43.4,42.2,24.3,23.6,6.6,8.2,107.7,422.7,410.9,20,2.84,2.16,913.032,887.5,0.255,10.1,9.8,0.44,41.9,40.7,18.6,5.9,22.1,13.1,12.7,31.1,3.5,8.3,90042.5,17.05,9,8.7,8.06,4.25,4.6,3.92,Isolation
Portland Trail Blazers,2016-17,82,107.8,41,243.1,99.08,277.4,280,21.1,21.3,2.5,2.5,44.1,44.5,25.7,25.9,7.6,9.3,107.9,397,400.7,21.8,3.3,2.56,1016.32,1025.8,0.272,7.2,7.3,0.522,38.3,38.7,18.1,6.2,22.2,10.5,10.6,27.6,3.1,8.1,91287.8,17.29,9.5,9.6,7.78,4.28,4.64,3.91,Isolation
Sacramento Kings,2016-17,82,104.6,32,242.4,97.06,317.6,327.2,22.5,23.2,2.6,2.7,46.2,47.6,27.2,28,7.1,8.6,102.8,437.1,450.3,21.5,2.95,2.06,900.426,927.7,0.235,16.4,16.9,0.493,36.7,37.8,14.3,5.7,17.9,12.4,12.8,33.9,3.7,10.2,89312.1,16.92,9.14,9.4,7.78,4.2,4.42,3.96,Moderate
San Antonio Spurs,2016-17,82,108.8,61,241.5,96.41,316.3,328.1,23.9,24.8,3.3,3.4,45.2,46.9,29,30.1,7.6,9.2,105.3,434,450.2,21.1,2.92,2.27,985.18,1021.9,0.243,18.3,19,0.473,39.6,41.1,14.5,4.7,16.9,14.6,15.1,37,4.4,11.2,91907.3,17.41,9.56,9.9,7.84,4.34,4.68,3.98,Moderate
Toronto Raptors,2016-17,82,109.8,51,241.2,97.11,273.4,281.5,18.5,19.1,2.6,2.7,39.2,40.4,22.8,23.5,6.8,8.3,106.7,392.1,403.8,21.3,3.26,2.61,1023.381,1053.8,0.272,7.9,8.1,0.579,46.5,47.9,20.3,7.5,26.4,14.8,15.2,31.9,4.2,9.1,89311.5,16.92,9.08,9.4,7.83,4.22,4.47,3.96,Isolation
Utah Jazz,2016-17,82,107.4,51,240.9,93.62,314.9,336.4,20.1,21.5,2.7,2.9,42.6,45.5,25.3,27,6.4,8,100.7,429.2,458.4,21.7,3.03,2.19,939.948,1004,0.235,10.2,10.9,0.34,44.9,48,18,5.5,21.8,15.5,16.6,34.6,4.4,9.7,89162.7,16.89,9.3,9.9,7.58,4.22,4.48,3.94,Moderate
Washington Wizards,2016-17,82,108.5,49,242.1,99.68,265.4,266.3,23.9,24,3,3,46.4,46.5,28.9,29,9,10.9,109.2,386.2,387.4,20.6,3.21,2.49,961.638,964.7,0.283,9.5,9.5,0.561,37.1,37.2,15.6,5.8,20.2,11,11,29.6,3.9,10.6,88187.4,16.7,8.69,8.7,8.01,4.15,4.42,3.9,Moderate
Atlanta Hawks,2015-16,82,103,48,241.8,99.4,324.6,326.6,25.6,25.8,3.8,3.8,51.2,51.5,31.2,31.4,7.9,9.6,102.8,442.7,445.4,20,2.72,2.01,889.827,895.2,0.232,11.6,11.7,0.475,42.9,43.2,16.4,5.7,19.4,15.5,15.6,36.2,4.1,9.5,90725.7,17.18,8.97,9,8.21,4.28,4.63,3.94,Ball Movement
Boston Celtics,2015-16,82,103.9,48,241.2,101.15,316.7,313.1,24,23.7,2.6,2.6,50.9,50.3,29.2,28.9,7.6,9.2,105.6,439.4,434.4,19.7,2.69,1.99,874.406,864.5,0.24,9.3,9.2,0.489,37.7,37.3,16.9,5.9,19.9,11,10.9,29.2,3.5,9.2,88626.3,16.79,8.72,8.6,8.06,4.18,4.56,3.84,Ball Movement
Brooklyn Nets,2015-16,82,100.9,21,240.9,97.37,291.7,299.6,22.3,22.9,2.9,3,46.7,48,27.3,28,7.6,9.4,98.6,409.9,421,20.9,3.07,2.4,983.76,1010.3,0.241,18.4,18.9,0.516,35.9,36.9,14,4.4,16,12.6,12.9,35.1,4.1,11.3,90029.8,17.05,9.14,9.4,7.91,4.26,4.53,3.98,Moderate
Charlotte Hornets,2015-16,82,105.1,48,242.1,97.8,296.5,303.2,21.7,22.2,3,3.1,47.3,48.4,27.2,27.8,7.3,9.2,103.4,414.1,423.4,21,3.04,2.43,1006.263,1028.9,0.25,12.4,12.7,0.489,37.7,38.5,15.5,5.9,18.6,12.4,12.7,32.9,3.3,8.8,91570.2,17.34,9.53,9.7,7.81,4.31,4.68,3.93,Moderate
Chicago Bulls,2015-16,82,102.1,42,242.7,98.25,307.7,313.2,22.8,23.2,3.3,3.4,46.3,47.1,28.2,28.7,7.4,9.2,101.6,428.5,436.1,20.8,2.91,2.09,895.565,911.5,0.237,17,17.3,0.422,39,39.7,18.3,4.8,20.2,11.5,11.7,29.5,3.2,8.3,90999.9,17.23,9.2,9.4,8.03,4.27,4.59,3.95,Moderate
Cleveland Cavaliers,2015-16,82,108.1,57,242.1,95.48,296.1,310.1,22.7,23.8,3.7,3.9,44.4,46.5,28.6,30,7.7,9.7,104.3,414.8,434.4,21.6,3.13,2.34,970.632,1016.6,0.252,12.5,13.1,0.562,35.3,37,15.5,4.6,17.6,11.1,11.6,31.4,3.4,9.5,87660.2,16.6,8.91,9.3,7.7,4.13,4.32,3.92,Moderate
Dallas Mavericks,2015-16,82,104.8,42,244,96.4,330,342.3,22.1,22.9,2.9,3,48,49.8,27.4,28.4,6.7,8.3,102.3,449.6,466.4,21.7,2.9,2.17,975.632,1012.1,0.228,13.3,13.8,0.539,39.7,41.2,16.3,4.4,18.8,13.9,14.4,34.9,4.1,10.4,89437.8,16.94,9.22,9.6,7.72,4.18,4.47,3.88,Moderate
Denver Nuggets,2015-16,82,102.7,33,241.8,98.16,290.2,295.6,22.7,23.1,2.6,2.6,46.8,47.7,27.9,28.4,7.8,9.6,101.9,411.1,418.8,21.2,3.1,2.37,974.307,992.6,0.248,11.4,11.6,0.533,40.1,40.9,15.1,5.6,16.5,14.1,14.4,35,4.4,10.9,88698.6,16.8,9.09,9.3,7.71,4.18,4.52,3.83,Moderate
Detroit Pistons,2015-16,82,103.3,44,242.4,97.39,263.3,270.4,19.4,19.9,2.4,2.5,41.7,42.8,24.4,25.1,7.4,9.3,102,384.2,394.5,21,3.28,2.61,1002.762,1029.6,0.265,13.3,13.7,0.556,38.3,39.3,17.3,4.9,19.6,11.7,12,30.6,3.3,8.7,88896.5,16.84,9.08,9.3,7.76,4.18,4.47,3.88,Isolation
Golden State Warriors,2015-16,82,112.5,73,242.4,101.65,323.5,318.2,28.9,28.4,4.1,4,54.2,53.3,35.7,35.1,8.9,11,114.9,446.4,439.2,19.4,2.6,1.86,830.304,816.8,0.257,16.6,16.3,0.342,26.3,25.9,12.1,4.1,15.6,7.5,7.4,28.3,2.4,9.3,90298.4,17.1,9.03,8.9,8.07,4.24,4.75,3.79,Ball Movement
Houston Rockets,2015-16,82,105.5,41,241.8,100.08,287.3,287.1,22.2,22.2,2.6,2.6,46.4,46.4,27.5,27.5,7.7,9.6,106.5,409.4,409.1,20,2.93,2.1,859.74,859.1,0.26,10.1,10.1,0.462,41.5,41.5,15.7,6.2,19.1,14.7,14.7,35.4,4.1,9.9,88331.6,16.73,8.61,8.6,8.12,4.16,4.44,3.9,Moderate
Indiana Pacers,2015-16,82,102.4,45,242.4,98.99,303.8,306.9,21.2,21.4,2.7,2.7,48,48.5,26.9,27.2,7,8.8,102.2,425.4,429.7,21.1,2.98,2.1,893.34,902.5,0.24,13.1,13.2,0.422,29.9,30.2,12.2,4.8,14.7,9.4,9.5,31.5,2.9,9.7,88756.3,16.81,8.95,9,7.86,4.17,4.46,3.88,Moderate
LA Clippers,2015-16,82,106.5,53,241.8,97.97,287.6,293.6,22.8,23.3,2.8,2.9,45.8,46.7,28.1,28.7,7.9,9.8,104.5,405.6,414,21,3.11,2.37,961.272,981.2,0.258,8.6,8.8,0.368,31.6,32.3,13.8,4.4,16.5,9.8,10,30.9,3.3,10.4,86969.2,16.47,8.65,8.8,7.82,4.1,4.33,3.87,Moderate
Los Angeles Lakers,2015-16,82,98.6,17,240.6,97.99,274,279.6,18,18.4,1.7,1.7,38.7,39.5,21.7,22.1,6.6,7.9,97.3,392.7,400.8,21.4,3.27,2.29,899.283,917.7,0.248,12.3,12.6,0.45,32.5,33.2,15.9,5,18,8.9,9.1,27.2,2.5,7.8,88542.7,16.77,9.13,9.3,7.64,4.19,4.43,3.94,Isolation
Memphis Grizzlies,2015-16,82,102.6,42,241.8,95.65,306.4,320.3,20.7,21.6,2.8,2.9,43.9,45.9,25.8,27,6.8,8.4,99.1,425,444.3,21.7,3.07,2.24,952,995.3,0.233,24.9,26,0.483,31.8,33.2,14.9,5.4,17.5,9.5,9.9,29.9,2.4,7.5,87182.1,16.51,8.92,9.3,7.59,4.11,4.32,3.88,Moderate
Miami Heat,2015-16,82,104.2,48,241.8,95.75,297.9,311.1,20.8,21.7,2.6,2.7,43.2,45.1,25.8,26.9,7,8.6,100,415.2,433.6,21.7,3.14,2.44,1013.088,1058.1,0.241,13,13.6,0.523,44.6,46.6,17.2,5.8,21.4,16,16.7,35.8,4.9,11,88622.4,16.78,9.17,9.6,7.61,4.18,4.44,3.9,Isolation
Milwaukee Bucks,2015-16,82,102.2,33,241.8,96.55,289.4,299.7,23.1,23.9,3,3.1,44.8,46.4,28.7,29.7,8,9.9,99,407.7,422.3,20.7,3.05,2.14,872.478,903.7,0.243,16.8,17.4,0.494,39.6,41,16.1,5,18.2,13.8,14.3,34.7,3.9,9.9,89691.2,16.99,8.82,9.1,8.17,4.22,4.47,3.98,Moderate
Minnesota Timberwolves,2015-16,82,104.3,29,242.4,97.59,281.4,288.3,23.4,24,2.8,2.9,47.3,48.5,29.1,29.8,8.3,10.3,102.4,400.9,410.8,21.1,3.16,2.36,946.124,969.5,0.255,15.4,15.8,0.621,32.1,32.9,13,5.9,16.8,10,10.2,31.3,3.1,9.7,88851.4,16.83,8.86,9.1,7.96,4.18,4.42,3.93,Moderate
New Orleans Pelicans,2015-16,82,103.2,30,241.2,98.91,292.5,295.7,22.2,22.4,2.2,2.2,43.1,43.6,26.9,27.2,7.6,9.2,102.7,412.5,417,20.4,2.97,2.31,952.875,963.4,0.249,11.2,11.3,0.545,44,44.5,18.2,5.4,21.1,15.2,15.4,34.6,4.4,10,90982.6,17.23,9.19,9.3,8.04,4.3,4.73,3.9,Isolation
New York Knicks,2015-16,82,102,32,241.5,95.83,341.6,356.5,20.5,21.4,2.8,2.9,46.8,48.8,25.6,26.7,6,7.5,98.4,458,477.9,21,2.75,1.84,842.72,879.4,0.215,27.7,28.9,0.477,22.7,23.7,9.7,4,11.9,6.9,7.2,30.5,2.2,9.7,88820.9,16.82,9.22,9.6,7.6,4.19,4.47,3.89,Moderate
Oklahoma City Thunder,2015-16,82,109.9,55,241.8,99.37,256.6,258.2,23,23.1,2,2,46.9,47.2,27.5,27.7,8.9,10.7,110.2,380.6,383,20.6,3.25,2.51,955.306,961.4,0.29,9.2,9.3,0.607,38,38.2,14.3,5.5,18,13.1,13.2,34.4,4.4,11.6,88322.9,16.73,8.92,9,7.81,4.16,4.52,3.81,Moderate
Orlando Magic,2015-16,82,102.6,35,242.5,98.16,305.7,311.4,23.5,23.9,2.5,2.5,49.1,50,27.8,28.3,7.7,9.1,102,425.1,433.1,20.8,2.94,2.25,956.475,974.4,0.24,14.2,14.5,0.499,39.1,39.8,16.5,5.4,18.8,12.4,12.6,31.7,4,10.3,93894.5,17.78,9.52,9.7,8.27,4.41,4.77,4.05,Moderate
Philadelphia 76ers,2015-16,82,96.6,10,241.5,100.23,329.3,328.5,21.5,21.5,2.1,2.1,47,46.9,26.1,26,6.5,7.9,97.4,450.4,449.4,21.4,2.85,2.29,1031.416,1029,0.216,12.5,12.5,0.471,50.7,50.6,17.9,6,19.6,19.5,19.5,38.4,5.4,10.6,92801.6,17.58,9.52,9.5,8.06,4.38,4.66,4.09,Moderate
Phoenix Suns,2015-16,82,99.4,23,240.3,100.86,310.4,307.8,20.7,20.5,2.7,2.7,47.3,46.9,25.5,25.3,6.7,8.2,100.9,435.4,431.7,20.5,2.83,2.09,909.986,902.2,0.232,14.2,14.1,0.459,34.7,34.4,14.7,4.9,16.9,11.2,11.1,32.2,2.8,8,89232.3,16.9,8.97,8.9,7.93,4.23,4.5,3.96,Moderate
Portland Trail Blazers,2015-16,82,106.1,44,241.5,98.31,281.8,286.6,21.3,21.7,2.5,2.5,45.3,46.1,26.4,26.9,7.6,9.4,105.1,401.8,408.7,21.7,3.24,2.53,1016.554,1034,0.262,5.5,5.6,0.39,37.7,38.3,16.8,5.6,19.7,11.2,11.4,29.7,3.2,8.6,91007.2,17.24,9.48,9.6,7.76,4.29,4.65,3.93,Moderate
Sacramento Kings,2015-16,82,103.3,33,241.5,102.24,283.3,277.1,24.5,24,2.7,2.6,50.3,49.2,29.9,29.2,8.7,10.5,106.7,406.5,397.6,20.3,3,2.29,930.885,910.5,0.263,12.9,12.6,0.477,40.4,39.5,16.3,5.8,18.7,13.1,12.8,32.3,4,10,89885.5,17.02,8.95,8.8,8.07,4.24,4.57,3.93,Moderate
San Antonio Spurs,2015-16,82,108.4,67,240.3,95.72,328.6,343.3,24.5,25.6,3.9,4.1,46,48.1,30.2,31.6,7.5,9.2,103.5,444.1,464,21.3,2.88,2.21,981.461,1025.3,0.233,22.4,23.4,0.573,37.1,38.8,13.9,4.1,16.6,13.9,14.5,37.3,4.2,11.4,90982.5,17.23,9.52,9.9,7.71,4.31,4.61,3.99,Ball Movement
Toronto Raptors,2015-16,82,107,56,240.9,95.31,303.4,318.3,18.7,19.6,2.2,2.3,38.9,40.8,22.8,23.9,6.2,7.5,102.7,420.9,441.6,22.2,3.16,2.53,1064.877,1117.3,0.244,8.3,8.7,0.53,49.5,51.9,20.8,7.5,25.6,16,16.8,32.4,4.6,9.2,88527.6,16.77,9.28,9.7,7.49,4.18,4.4,3.94,Isolation
Utah Jazz,2015-16,82,103.1,40,243.4,93.26,352.3,377.8,19,20.4,2.4,2.6,44.3,47.5,24,25.7,5.4,6.8,97.7,468.5,502.4,22.2,2.85,2.07,969.795,1039.9,0.209,7.7,8.3,0.415,45.5,48.8,17.9,6.5,20.8,15.7,16.8,34.6,4.2,9.2,91418.9,17.31,9.64,10.3,7.68,4.28,4.55,3.98,Moderate
Washington Wizards,2015-16,82,102.9,41,240.9,100.63,294.7,292.9,24.5,24.3,2.8,2.8,50.1,49.8,29.9,29.7,8.3,10.2,104.1,414.8,412.2,19.8,2.87,2.09,866.932,861.5,0.251,10.5,10.4,0.48,35.3,35.1,13.3,5.2,16.4,11.9,11.8,33.8,4.1,11.6,90059.9,17.06,8.88,8.8,8.17,4.25,4.64,3.9,Ball Movement
Atlanta Hawks,2014-15,82,106.2,60,240.6,96.25,324.3,336.9,25.7,26.7,3.9,4.1,50.8,52.8,31.7,32.9,7.9,9.8,102.5,440.5,457.7,20.4,2.77,2.04,898.62,933.6,0.233,11.3,11.7,0.383,42,43.6,16.3,5.9,19.8,14.4,15,34.2,4.3,10.3,88833.3,16.82,8.9,9.2,7.93,4.21,4.52,3.91,Ball Movement
Boston Celtics,2014-15,82,101.7,40,242.4,98.4,304.9,309.9,24.5,24.9,2.7,2.7,51.3,52.1,29.6,30.1,8,9.7,101.4,425.7,432.6,20.1,2.84,2.14,910.998,925.8,0.238,10.4,10.6,0.519,32.7,33.2,14.2,4.8,16.4,9.8,10,30,3,9.1,89282.7,16.91,8.84,9,8.06,4.2,4.55,3.87,Ball Movement
Brooklyn Nets,2014-15,82,101.9,38,243.1,94.97,273,287.5,20.9,22,2.5,2.6,44.9,47.3,26.1,27.5,7.7,9.6,98,391.1,411.8,21.2,3.26,2.55,997.305,1050.1,0.251,15.3,16.1,0.508,38.5,40.5,15.5,4.5,18.1,13.3,14,34.5,4,10.3,88701.9,16.8,8.89,9.4,7.91,4.15,4.41,3.9,Moderate
Charlotte Hornets,2014-15,82,97.6,33,242.7,95.33,301.5,316.3,20.2,21.2,3.5,3.7,42.4,44.5,25.7,27,6.7,8.5,94.2,418.3,438.8,21.3,3.05,2.39,999.737,1048.7,0.225,17.4,18.3,0.507,34.4,36.1,15.6,5,17.5,10.4,10.9,30.3,3,8.7,89905,17.03,9.41,9.9,7.61,4.22,4.57,3.85,Isolation
Chicago Bulls,2014-15,82,104.7,50,242.4,95.35,304,318.8,21.7,22.8,3.2,3.4,46.1,48.3,27.6,28.9,7.1,9.1,100.8,423.2,443.8,21.3,3.02,2.28,964.896,1012,0.238,17.9,18.8,0.476,35.7,37.4,15.4,5.8,19.2,11.1,11.6,31.1,3.1,8.8,89502.6,16.95,9.22,9.7,7.73,4.21,4.51,3.9,Moderate
Cleveland Cavaliers,2014-15,82,107.7,53,241.2,94.78,289.4,305.3,22.2,23.4,3.2,3.4,42.8,45.2,27.7,29.2,7.7,9.6,103.3,407.3,429.7,21.3,3.14,2.36,961.228,1014.2,0.254,12.7,13.4,0.549,35.2,37.1,14.8,5.2,17.5,11,11.6,31.2,3.6,10.3,86807.2,16.44,8.82,9.3,7.62,4.09,4.3,3.88,Moderate
Dallas Mavericks,2014-15,82,107.2,50,242.4,97.43,307.3,315.4,22.5,23.1,3,3.1,47.1,48.3,28.1,28.8,7.3,9.1,105.2,429.6,440.9,20.5,2.86,2.14,919.344,943.6,0.245,9.3,9.5,0.576,42.7,43.8,17.6,5.1,20.1,14.2,14.6,33.2,4.4,10.4,88578.2,16.78,8.79,9,7.98,4.15,4.44,3.88,Moderate
Denver Nuggets,2014-15,82,101.6,30,242.4,98.67,264.1,267.7,21.8,22.1,2.6,2.6,48.7,49.4,27.3,27.7,8.3,10.3,101.5,386.6,391.8,20.6,3.19,2.48,958.768,971.7,0.262,11.7,11.9,0.509,41.7,42.3,15,5.1,17.5,15.7,15.9,37.6,4.5,10.8,88555.6,16.77,8.74,8.9,8.03,4.16,4.46,3.87,Moderate
